code,name,prefix
ENVR 2302,The Global Environment,ENVR
EPCS 2100,Engineering Project in Community Service,EPCS
EPCS 2200,Engineering Projects in Community Service,EPCS
EPCS 3100,Engineering Project in Community Service II,EPCS
EPCS 3200,Engineering Projects in Community Service II,EPCS
EPPS 1110,Critical Issues in the Social Sciences,EPPS
EPPS 2301,Research Design in the Social and Policy Sciences,EPPS
EPPS 2302,Methods of Quantitative Analysis in the Social and Policy Sciences,EPPS
EPPS 2305,Spatial Thinking and Data Analytics,EPPS
EPPS 3301,"Special Topics In Economic, Political and Policy Sciences",EPPS
EPPS 3310,Community-Based Service Learning,EPPS
FILM 1303,Transnational Film and Video,FILM
FILM 2332,Understanding Film,FILM
FILM 2V71,Independent Study in Film,FILM
FILM 3321,Film in Historical Context,FILM
FILM 3325,Film Authorship,FILM
FILM 3342,Topics in Film,FILM
FILM 4V71,Independent Study in Film,FILM
FREN 1311,Beginning French I,FREN
FREN 1312,Beginning French II,FREN
FREN 2311,Intermediate French I,FREN
FREN 2312,Intermediate French II,FREN
GEOG 2302,The Global Environment,GEOG
GEOG 2303,People and Place: An Introduction to World Geographic Regions,GEOG
GEOG 3304,Principles of Geospatial Information Sciences,GEOG
GEOG 3331,Urban Growth and Structure,GEOG
GEOG 3357,Spatial Dimensions of Health and Disease,GEOG
GEOG 3359,Human Migration and Mobility: Global Patterns,GEOG
GEOG 3370,The Global Economy,GEOG
GEOG 3372,Population and Development,GEOG
GEOG 3377,Urban Planning and Policy,GEOG
GEOG 3382,"Russia: Yesterday, Today, and Tomorrow",GEOG
GEOG 4309,Urban Development,GEOG
GEOG 4380,Spatial Concepts and Organization,GEOG
GEOG 4396,Selected Topics in Geography,GEOG
GEOG 4V97,Independent Study in Geography,GEOG
GEOS 1103,Physical Geology Laboratory,GEOS
GEOS 1104,History of Earth and Life Laboratory,GEOS
GEOS 1303,Physical Geology,GEOS
GEOS 1304,History of Earth and Life,GEOS
GEOS 2302,The Global Environment,GEOS
GEOS 2305,Spatial Thinking and Data Analytics,GEOS
GEOS 2306,Essentials of Field Geologic Methods,GEOS
GEOS 2310,Environmental Geology,GEOS
GEOS 2321,"Geology, Resources, and Environment of Latin America",GEOS
GEOS 2324,"Energy, the Environment and Human Health",GEOS
GEOS 2328,Geologic Time: An Historical Perspective,GEOS
GEOS 2332,Age of Dinosaurs,GEOS
GEOS 2333,Introduction to Fossils,GEOS
GEOS 2409,Rocks and Minerals,GEOS
GEOS 2V08,Special Topics in Geology or Geophysics I,GEOS
GEOS 3122,Coal in Our Society,GEOS
GEOS 3124,"Energy, the Environment and Human Health",GEOS
GEOS 3300,Field Geology I,GEOS
GEOS 3304,Principles of Geospatial Information Sciences,GEOS
GEOS 3421,Stratigraphy and Sedimentology,GEOS
GEOS 3434,Paleobiology,GEOS
GEOS 3464,Igneous and Metamorphic Petrology,GEOS
GEOS 3470,Structural Geology,GEOS
GEOS 4300,Field Geology II,GEOS
GEOS 4320,The Physics and Chemistry of the Solid Earth,GEOS
GEOS 4322,The Earth System,GEOS
GEOS 4325,Introduction to Remote Sensing,GEOS
GEOS 4369,Volcanic Successions,GEOS
GEOS 4390,Communication in the Geosciences,GEOS
GEOS 4391,Geoscience Animations and Video,GEOS
GEOS 4399,Senior Honors in Geosciences,GEOS
GEOS 4430,Hydrogeology and Aqueous Geochemistry,GEOS
GEOS 4V08,Special Topics in Geology or Geophysics II,GEOS
GEOS 4V09,Senior Research in Geology,GEOS
GEOS 4V80,Senior Research in Geophysics,GEOS
GERM 1311,Beginning German I,GERM
GERM 1312,Beginning German II,GERM
GERM 2311,Intermediate German I,GERM
GERM 2312,Intermediate German II,GERM
GERM 2350,Business German,GERM
GISC 2302,Geodesy and Geospatial Analysis,GISC
GISC 2305,Spatial Thinking and Data Analytics,GISC
GISC 3304,Principles of Geospatial Information Sciences,GISC
GISC 4310,Environmental and Health Policy in East Asia,GISC
GISC 4317,GeoComputation,GISC
GISC 4325,Introduction to Remote Sensing,GISC
GISC 4326,Cartography and GeoVisualization,GISC
GISC 4363,Internet Mapping and Information Processing,GISC
GISC 4380,Spatial Concepts and Organization,GISC
GISC 4381,Spatial Data Science,GISC
GISC 4382,Applied Geographic Information Systems,GISC
GISC 4384,Health and Environmental GIS: A Global Perspective,GISC
GISC 4385,Advanced Applications in GIS,GISC
GISC 4386,Global Change and Its Challenges,GISC
GISC 4V96,Special Topics in Geospatial Information Science,GISC
GISC 4V97,Independent Study in Geospatial Information Science,GISC
GISC 4V98,Internship,GISC
GOVT 2107,Federal and Texas Constitutions,GOVT
GOVT 2305,American National Government,GOVT
GOVT 2306,State and Local Government,GOVT
GST 2300,Introduction to Gender Studies,GST
GST 2311,Social Change and Photography in America,GST
GST 2V90,Topics in Gender Studies,GST
GST 3301,Psychology of Gender,GST
GST 3302,Gender in Western Thought,GST
GST 3303,"Gender, Society and Politics",GST
GST 4325,Motherhood and the Technological Womb,GST
GST 4360,Rebels and Reformers: Women and Alcohol in America,GST
GST 4379,Special Topics in Gender Studies,GST
GST 4380,"Women, Work and Family",GST
GST 4381,Senior Honors Research,GST
GST 4382,Senior Honors in Gender Studies,GST
GST 4V80,Independent Study,GST
HIST 1301,U.S. History Survey to Civil War,HIST
HIST 1302,U.S. History Survey from Civil War,HIST
HIST 2301,History of Texas,HIST
HIST 2330,Themes and Ideas in American History,HIST
HIST 2340,Middle East Civilizations,HIST
HIST 2341,East Asian Civilizations,HIST
HIST 2350,Latin American Civilizations,HIST
HIST 2370,The Holocaust,HIST
HIST 2381,African-American History,HIST
HIST 2384,U.S. Women from Settlement to Present,HIST
HIST 2V71,Independent Study in Historical Studies,HIST
HIST 3301,Historical Inquiry,HIST
HIST 3302,Gender in Western Thought,HIST
HIST 3305,War and Genocide in the 20th Century,HIST
HIST 3306,History of Racism,HIST
HIST 3312,Early China,HIST
HIST 3313,Medieval China,HIST
HIST 3314,Tang Dynasty China,HIST
HIST 3319,Early Modern Europe,HIST
HIST 3320,Modern Europe,HIST
HIST 3324,Women in Modern European Society,HIST
HIST 3327,Perspectives on Science,HIST
HIST 3328,History and Philosophy of Science and Medicine,HIST
HIST 3337,Technology and Western Civilization,HIST
HIST 3340,US South through the Civil War,HIST
HIST 3341,US South since the Civil War,HIST
HIST 3344,History of Science in Europe,HIST
HIST 3346,Medieval Islamic World,HIST
HIST 3364,History of American Religion,HIST
HIST 3365,The American West,HIST
HIST 3366,Themes in the Social History of the United States,HIST
HIST 3368,North American Environmental History,HIST
HIST 3369,United States Foreign Relations,HIST
HIST 3374,American Technological Development,HIST
HIST 3376,"American Intellectual History, Colonial to the Civil War",HIST
HIST 3377,"American Intellectual History, Civil War to the Present",HIST
HIST 3379,United States Relations with Latin America,HIST
HIST 3380,The Nuclear Age in America,HIST
HIST 3382,The United States Since 1945,HIST
HIST 3386,World History to 1500,HIST
HIST 3387,World History from 1500,HIST
HIST 3389,History of Science in the U.S.,HIST
HIST 3390,Twentieth Century African-American History,HIST
HIST 3391,Modern Mexico,HIST
HIST 3396,Native Americans in the Twentieth Century,HIST
HIST 3397,Study Abroad in Latin America,HIST
HIST 3398,Colonial Latin American History,HIST
HIST 3399,Modern Latin American History,HIST
HIST 4344,Topics in European History,HIST
HIST 4347,Topics in Early Modern European History,HIST
HIST 4349,Jewish History,HIST
HIST 4357,Topics in African and African-American History,HIST
HIST 4358,Topics in Asian History,HIST
HIST 4359,Topics in Latin American History,HIST
HIST 4360,Topics in American Women's History,HIST
HIST 4369,Topics in Borderlands History,HIST
HIST 4376,Topics in History,HIST
HIST 4377,Topics in Early American History,HIST
HIST 4378,Topics in American History,HIST
HIST 4379,Topics in Women's and Gender History,HIST
HIST 4380,Topics in Intellectual History,HIST
HIST 4381,Topics in Comparative History,HIST
HIST 4382,Topics in Middle Eastern History,HIST
HIST 4383,Topics in U.S. Southern History,HIST
HIST 4384,Topics in the History of Religion,HIST
HIST 4385,Topics in the History of Science,HIST
HIST 4386,Topics in the History of Race or Ethnicity,HIST
HIST 4387,Topics in Urban History,HIST
HIST 4388,Topics in Holocaust History,HIST
HIST 4390,History Capstone Project,HIST
HIST 4V71,Independent Study in Historical Studies,HIST
HIST 4V99,Senior Honors in Historical Studies,HIST
HLTH 1100,Career Explorations for the Health Professions,HLTH
HLTH 1301,Introduction to Kinesiology,HLTH
HLTH 1322,Human Nutrition,HLTH
HLTH 3101,Medical Terminology,HLTH
HLTH 3300,Pre-Health Professional Development,HLTH
HLTH 3301,Issues in Geriatric Healthcare,HLTH
HLTH 3305,The U.S. Healthcare System,HLTH
HLTH 3306,Gender in Healthcare,HLTH
HLTH 3310,Health Care Issues: Global Perspectives,HLTH
HLTH 3315,Issues in Patient Education,HLTH
HLTH 4108,Verbal Reasoning and Writing for Pre-Health,HLTH
HLTH 4304,Health Professions Internship,HLTH
HLTH 4305,Public Health,HLTH
HLTH 4306,Health and Sport,HLTH
HLTH 4307,Climate Change in Healthcare,HLTH
HLTH 4380,Special Topics in Healthcare,HLTH
HLTH 4V01,Health Professions Independent Study,HLTH
HMGT 3080,Healthcare Management Honors Program Seminar,HMGT
HMGT 3100,Professional Development,HMGT
HMGT 3200,Introduction to Business and Professional Development,HMGT
HMGT 3301,Introduction to Healthcare Management,HMGT
HMGT 3310,Healthcare Regulatory Environment,HMGT
HMGT 3311,Healthcare Accounting,HMGT
HMGT 3320,Complex and Dynamic Healthcare Environment,HMGT
HMGT 4090,Healthcare Management Internship,HMGT
HMGT 4321,Introduction to Healthcare Information Systems,HMGT
HMGT 4331,Marketing in Healthcare Organizations,HMGT
HMGT 4351,"Management, Design and Optimization of Healthcare Processes",HMGT
HMGT 4392,International Healthcare Management and Leadership,HMGT
HMGT 4395,Capstone Senior Project - Healthcare Management,HMGT
HMGT 4V90,Healthcare Management Internship,HMGT
HONS 3101,"Medicine, Politics, and Philosophy",HONS
HONS 3104,Foreign Film & Political Culture,HONS
HONS 3106,Positive Psychology,HONS
HONS 3108,Internet and Public Policy,HONS
HONS 3110,The Addicted Brain,HONS
HONS 3111,Science Fiction,HONS
HONS 3112,Contemporary Topics in Business,HONS
HONS 3113,Lives of the Genus Genius,HONS
HONS 3114,Scientific Research Concepts,HONS
HONS 3115,Exploring Research at UT Dallas,HONS
HONS 3199,Collegium V Honors Readings,HONS
HONS 4V96,Collegium V Honors Capstone,HONS
HONS 4V97,Independent Study in Honors,HONS
HUMA 1301,Exploration of the Humanities,HUMA
HUMA 3342,Topics in the Humanities,HUMA
HUMA 3350,Introduction to Islam,HUMA
HUMA 3351,Introduction to Islamic Culture,HUMA
HUMA 4V71,Independent Study in the Humanities,HUMA
IMS 3091,Regional Management Area Studies: Latin America,IMS
IMS 3092,Regional Management Area Studies: Western Europe,IMS
IMS 3093,Regional Management Area Studies: Asia,IMS
IMS 3094,Regional Management Area Studies: Africa,IMS
IMS 3095,Regional Management Area Studies: North America,IMS
IMS 3096,Regional Management Area Studies: Eastern Europe,IMS
IMS 3100,Professional Development,IMS
IMS 3310,International Business,IMS
IMS 3V91,Regional Management Area Studies: Latin America,IMS
IMS 3V92,Regional Management Area Studies: Western Europe,IMS
IMS 3V93,Regional Management Area Studies: Asia,IMS
IMS 3V94,Regional Management Area Studies: Africa,IMS
IMS 3V95,Regional Management Area Studies: North America,IMS
IMS 3V96,Regional Management Area Studies: Eastern Europe,IMS
IMS 4090,Management Internship,IMS
IMS 4091,International Social Sector Engagement and Community Outreach Practicum,IMS
IMS 4095,International Social Sector Engagement and Community Outreach Practicum,IMS
IMS 4310,Export Market Development,IMS
IMS 4320,International Marketing,IMS
IMS 4325,International Advertising and Promotion,IMS
IMS 4330,Global Human Resource Management,IMS
IMS 4332,International Negotiation,IMS
IMS 4334,International Leadership,IMS
IMS 4335,Social Sector Entrepreneurship and Community Engagement,IMS
IMS 4373,Global Strategy,IMS
IMS 4395,Capstone Senior Project - Global Business,IMS
IMS 4V81,Individual Study in International Management,IMS
IMS 4V90,Management Internship,IMS
IMS 4V94,Seminar Series in International Management,IMS
IPEC 3349,World Resources and Development,IPEC
IPEC 4301,Political Economy of Industrialized Countries,IPEC
IPEC 4302,Political Economy of Developing Countries,IPEC
IPEC 4303,Political Economy of South and Southeast Asia,IPEC
IPEC 4304,Political Economy of Latin America,IPEC
IPEC 4305,"Topics in Science, Technology and Institutions",IPEC
IPEC 4306,Economic Development: Re-Engineering Places and Performances,IPEC
IPEC 4307,Regional Topics in International Political Economy,IPEC
IPEC 4308,Political Economy of Africa,IPEC
IPEC 4309,Urban Development,IPEC
IPEC 4310,Environmental and Health Policy in East Asia,IPEC
IPEC 4311,Regional Topics in International Political Economy,IPEC
IPEC 4312,The Intangible Economy: Exploring 21st-Century New Growth Frontiers,IPEC
IPEC 4375,Benefit-Cost Analysis,IPEC
IPEC 4376,Foreign Policy and Public Opinion,IPEC
IPEC 4377,Politics of International Finance,IPEC
IPEC 4384,Health and Environmental Policy: A Global Perspective,IPEC
IPEC 4396,Topics in International Political Economy,IPEC
IPEC 4V91,Undergraduate Research in International Political Economy,IPEC
IPEC 4V97,Independent Study,IPEC
IPEC 4V98,Internship,IPEC
IPEC 4V99,Senior Honors in International Political Economy,IPEC
ISAE 2121,Careers for ATEC Majors,ISAE
ISAE 4V50,Internship,ISAE
ISAH 2130,Careers for Arts and Humanities Majors,ISAH
ISAH 2188,Enrichment in the Arts and Humanities,ISAH
ISAH 4V50,Internship,ISAH
ISAH 4V88,Special Interdisciplinary Topics in the Arts and Humanities,ISAH
ISEC 4102,Computer Art Laboratory,ISEC
ISEC 4201,The Computer and the Artist,ISEC
ISEC 4395,Computing in Society,ISEC
ISEC 4V87,Special Interdisciplinary Topics in Engineering or Computer Science,ISEC
ISIS 3309,Dental Anthropology,ISIS
ISIS 3310,Childhood Sexual Abuse: A Multidisciplinary Investigation,ISIS
ISIS 3312,Women in Management,ISIS
ISIS 3334,Environment in America,ISIS
ISIS 3335,United States and East Asia,ISIS
ISIS 3V70,Teaching Internship,ISIS
ISIS 4303,"Business, Law and Culture",ISIS
ISIS 4304,Trials in American Culture,ISIS
ISIS 4309,Diversity and Globalization,ISIS
ISIS 4310,Health Strategy for Multicultural Populations,ISIS
ISIS 4350,International Development: Cultural Impacts,ISIS
ISIS 4V89,Special Topics in Interdisciplinary Studies,ISIS
ISNS 2359,Earthquakes and Volcanoes,ISNS
ISNS 2366,Global Climate Change,ISNS
ISNS 2367,The Oceans,ISNS
ISNS 2368,Weather and Climate,ISNS
ISNS 3371,"The Phenomena of Nature: Forces, Gases, Motion, Heat, Light and Electricity",ISNS
ISNS 3373,Our Nearest Neighbors in the Sky,ISNS
ITSS 3100,Professional Development,ITSS
ITSS 3200,Introduction to Business and Professional Development,ITSS
ITSS 3300,Information Technology for Business,ITSS
ITSS 3311,Introduction to Programming,ITSS
ITSS 3312,Object-Oriented Programming,ITSS
ITSS 3390,Web Design and Development for Business Applications,ITSS
ITSS 4090,Information Technology and Systems Internship,ITSS
ITSS 4300,Database Fundamentals,ITSS
ITSS 4301,Database Systems,ITSS
ITSS 4312,Mobile Web Application Development,ITSS
ITSS 4320,Introduction to Healthcare Information Systems,ITSS
ITSS 4330,Systems Analysis and Design,ITSS
ITSS 4340,Enterprise Resource Planning,ITSS
ITSS 4342,Analysis and Design of Accounting Systems,ITSS
ITSS 4343,Integrated SCM Information Systems,ITSS
ITSS 4351,Foundations of Business Intelligence,ITSS
ITSS 4352,Introduction to Web Analytics,ITSS
ITSS 4353,Business Analytics,ITSS
ITSS 4354,Advanced Big Data Analytics,ITSS
ITSS 4355,Data Visualization,ITSS
ITSS 4360,Network and Information Security,ITSS
ITSS 4361,Information Technology Cybersecurity,ITSS
ITSS 4362,Cybersecurity Governance,ITSS
ITSS 4370,Information Technology Infrastructure,ITSS
ITSS 4380,Advanced Database Management,ITSS
ITSS 4381,Object Oriented Programming with Python,ITSS
ITSS 4395,Capstone Senior Project - Information Systems,ITSS
ITSS 4V81,Individual Study in ITSS,ITSS
ITSS 4V90,ITSS Internship,ITSS
ITSS 4V95,Seminar Series in Information Systems,ITSS
JAPN 1311,Beginning Japanese I,JAPN
JAPN 1312,Beginning Japanese II,JAPN
JAPN 2311,Intermediate Japanese I,JAPN
JAPN 2312,Intermediate Japanese II,JAPN
JAPN 2350,Business Japanese,JAPN
JAPN 3311,Advanced Japanese I,JAPN
JAPN 3312,Advanced Japanese II,JAPN
JAPN 4301,Advanced Japanese Conversation,JAPN
JAPN 4364,Advanced Japanese Culture,JAPN
LANG 1311,Beginning Language Instruction I,LANG
LANG 1312,Beginning Language Instruction II,LANG
LANG 2312,Intermediate Language Instruction II,LANG
LANG 2V42,Topics in Language,LANG
LANG 2V71,Independent Study in Language,LANG
LANG 3342,Advanced Language Instruction,LANG
LANG 3348,Topics in Language,LANG
LANG 4348,Advanced Topics in Language,LANG
LANG 4V71,Independent Study in Language,LANG
LATS 2V71,Independent Study in Latin American Studies,LATS
LATS 3301,Latin American Literature,LATS
LATS 3302,Latin American Film,LATS
LATS 3303,Latin Social Dance,LATS
LATS 4V71,Independent Study in Latin American Studies,LATS
LATS 4V99,Senior Honors in Latin American Studies,LATS
LIT 1301,Introduction to Literature,LIT
LIT 2320,Survey A: Literature in English,LIT
LIT 2321,Survey B: Literature in Translation,LIT
LIT 2329,Introduction to Ethnic American Literature,LIT
LIT 2331,Introduction to World Literature,LIT
LIT 2350,Close Reading,LIT
LIT 2V71,Independent Study in Literature,LIT
LIT 3300,Western Literary Tradition,LIT
LIT 3309,Studies in the Short Story,LIT
LIT 3310,Studies in Epic and Romance,LIT
LIT 3312,Studies in Prose Narrative,LIT
LIT 3314,Studies in Poetry,LIT
LIT 3316,The Literature of Science Fiction,LIT
LIT 3317,The Literature of Fantasy,LIT
LIT 3319,Contexts,LIT
LIT 3320,Shakespeare,LIT
LIT 3328,Ethics in Literature,LIT
LIT 3330,Linguistics,LIT
LIT 3332,English Syntax and Mechanical Structure,LIT
LIT 3334,Literature of Science,LIT
LIT 3337,Comparisons,LIT
LIT 3338,Literary Theory and Aesthetic Philosophy,LIT
LIT 3339,Writing Literary Studies,LIT
LIT 4329,Single Author,LIT
LIT 4348,Topics in Literature,LIT
LIT 4390,Capstone,LIT
LIT 4V71,Independent Study in Literature,LIT
LIT 4V99,Senior Honors in Literature,LIT
MECH 1100,Introduction to Mechanical Engineering I,MECH
MECH 1208,Introduction to Mechanical Engineering II,MECH
MECH 1V95,Topics in Mechanical Engineering,MECH
MECH 2120,Mechanics of Materials Laboratory,MECH
MECH 2310,Statics,MECH
MECH 2320,Mechanics of Materials,MECH
MECH 2330,Dynamics,MECH
MECH 2340,Circuits and Applied Electronics,MECH
MECH 2V95,Topics in Mechanical Engineering,MECH
MECH 3105,Computer Aided Design Laboratory,MECH
MECH 3115,Fluid Mechanics Laboratory,MECH
MECH 3120,Heat Transfer Laboratory,MECH
MECH 3150,Kinematics and Dynamics Laboratory,MECH
MECH 3305,Computer Aided Design,MECH
MECH 3310,Thermodynamics,MECH
MECH 3315,Fluid Mechanics,MECH
MECH 3320,Heat Transfer,MECH
MECH 3340,System Dynamics Modeling and Analysis,MECH
MECH 3350,Kinematics and Dynamics of Mechanical Systems,MECH
MECH 3351,Design of Mechanical Systems,MECH
MECH 3360,Introduction to Materials Science,MECH
MECH 3370,Applied Thermodynamics,MECH
MECH 3380,Introduction to Computational Design and Analysis,MECH
MECH 3381,Introduction to Manufacturing Processes,MECH
MECH 3V95,Topics in Mechanical Engineering,MECH
MECH 4110,Systems and Controls Laboratory,MECH
MECH 4301,Intermediate Mechanics of Materials,MECH
MECH 4310,Systems and Controls,MECH
MECH 4320,Applications of Computational Tools in Thermal Fluid Science,MECH
MECH 4330,Intermediate Fluid Mechanics,MECH
MECH 4340,Mechanical Vibrations,MECH
MECH 4342,Introduction to Robotics,MECH
MECH 4360,Introduction to Nanostructured Materials,MECH
MECH 4370,Introduction to MEMS,MECH
MECH 4380,HVAC Systems,MECH
MECH 4381,Senior Design Project I,MECH
MECH 4382,Senior Design Project II,MECH
MECH 4399,Senior Honors in Mechanical Engineering,MECH
MECH 4V95,Topics in Mechanical Engineering,MECH
MECH 4V96,Individual Instruction in Mechanical Engineering,MECH
MECH 4V98,Undergraduate Research in Mechanical Engineering,MECH
MECO 3300,Introduction to Energy Technology,MECO
MECO 3330,Energy Economics,MECO
MECO 3340,Energy Law and Contracts,MECO
MECO 3360,Comparative Institutions of Production and Distribution,MECO
MECO 3361,Comparative Institutions of Production and Distribution II,MECO
MECO 4300,Energy Land Management,MECO
MECO 4315,Behavioral Economics and Finance,MECO
MECO 4340,Thinking Strategically,MECO
MECO 4342,Financial and Business Negotiation Analysis,MECO
MECO 4351,Industrial Organization and Corporate Strategy,MECO
MECO 4352,Applied Econometrics and Time Series Analysis,MECO
MECO 4370,Data Science Decision Making,MECO
MECO 4V90,Special Topics in Managerial Economics,MECO
MKT 3100,Professional Development,MKT
MKT 3200,Introduction to Business and Professional Development,MKT
MKT 3300,Principles of Marketing,MKT
MKT 3320,Product and Brand Management,MKT
MKT 3330,Introduction to Professional Selling,MKT
MKT 3331,Principles of Category Management,MKT
MKT 3340,Marketing Research,MKT
MKT 3V92,European Marketing Studies,MKT
MKT 4090,Marketing Internship,MKT
MKT 4320,International Marketing,MKT
MKT 4330,Digital and Internet Marketing,MKT
MKT 4331,Digital Prospecting,MKT
MKT 4332,Advanced Personal Selling,MKT
MKT 4333,Retailing and Distribution,MKT
MKT 4334,Social Media Marketing,MKT
MKT 4335,Category Buying,MKT
MKT 4336,E-Retailing,MKT
MKT 4337,Marketing Analytics,MKT
MKT 4338,Marketing Content Creation,MKT
MKT 4339,Marketing Creative Skills and Testing,MKT
MKT 4340,Consumer Behavior,MKT
MKT 4341,Predictive Analytics,MKT
MKT 4350,Advertising,MKT
MKT 4360,Social Marketing,MKT
MKT 4370,Marketing Projects,MKT
MKT 4390,Advanced Marketing Analytics,MKT
MKT 4395,Capstone Senior Project - Marketing,MKT
MKT 4V83,Individual Study in Marketing,MKT
MKT 4V90,Marketing Internship,MKT
MKT 4V93,Seminar Series in Marketing,MKT
MSEN 3301,Introduction to Nanoscience and Nanotechnology,MSEN
MSEN 3302,"Microscopy, Spectroscopy, and Nanotech Instrumentation",MSEN
MSEN 3304,Materials Science for Sustainable Energy,MSEN
MSEN 3310,Introduction to Materials Science,MSEN
MSEN 4391,Technology of Plasma,MSEN
MSEN 4V95,Undergraduate Research,MSEN
MUSI 1306,Understanding Music,MUSI
MUSI 1313,Fundamentals of Music,MUSI
MUSI 2112,Guitar Ensemble I,MUSI
MUSI 2113,Pep Band,MUSI
MUSI 2120,Wind Ensemble I,MUSI
MUSI 2124,Instrumental Ensemble I,MUSI
