code,name,prefix
MUSI 2126,Jazz Ensemble I,MUSI
MUSI 2127,University Choir,MUSI
MUSI 2128,String Orchestra I,MUSI
MUSI 2129,Lower-Division Applied Music,MUSI
MUSI 2311,Topics in Music,MUSI
MUSI 2315,Guitar I,MUSI
MUSI 2317,Piano I,MUSI
MUSI 2319,Digital Music I,MUSI
MUSI 2321,Music Cultures of the World,MUSI
MUSI 2322,Music in Western Civilization,MUSI
MUSI 2325,Vocal Instruction I,MUSI
MUSI 2328,Music Theory I,MUSI
MUSI 2329,Music Theory II,MUSI
MUSI 2330,Music Theory III,MUSI
MUSI 2V71,Independent Study in Music,MUSI
MUSI 3112,Advanced Orchestra/Chamber Music Ensemble I,MUSI
MUSI 3116,Guitar Ensemble II,MUSI
MUSI 3118,String Orchestra II,MUSI
MUSI 3120,Wind Ensemble II,MUSI
MUSI 3122,Brass Ensemble I,MUSI
MUSI 3130,Percussion Ensemble,MUSI
MUSI 3131,Drumline,MUSI
MUSI 3181,Instrumental Ensemble II,MUSI
MUSI 3185,Chamber Singers I,MUSI
MUSI 3186,Jazz Ensemble II,MUSI
MUSI 3229,Upper-Division Applied Music,MUSI
MUSI 3322,Music in Historical Context,MUSI
MUSI 3324,Jazz History: Roots to Swing,MUSI
MUSI 3325,Jazz History: Modern Jazz since BeBop,MUSI
MUSI 3327,Music in Modern Culture,MUSI
MUSI 3328,Advanced Theory and Keyboard Skills,MUSI
MUSI 3330,Music Literature: Romantic to Modern,MUSI
MUSI 3342,Topics in Music,MUSI
MUSI 3380,Guitar II,MUSI
MUSI 3382,Vocal Instruction II,MUSI
MUSI 3384,Best of Broadway,MUSI
MUSI 3387,Keyboard Skills for Contemporary Music,MUSI
MUSI 3388,Piano II,MUSI
MUSI 3389,Digital Music II,MUSI
MUSI 4112,Advanced Orchestra/Chamber Music Ensemble II,MUSI
MUSI 4116,Guitar Ensemble III,MUSI
MUSI 4118,String Orchestra III,MUSI
MUSI 4120,Wind Ensemble III,MUSI
MUSI 4146,Instrumental Ensemble III,MUSI
MUSI 4147,Vocal Ensemble III,MUSI
MUSI 4185,Chamber Singers II,MUSI
MUSI 4186,Jazz Ensemble III,MUSI
MUSI 4322,Vocal Instruction III,MUSI
MUSI 4345,Music Performance III,MUSI
MUSI 4348,Creating Music,MUSI
MUSI 4390,Senior Project in Music,MUSI
MUSI 4V12,Chamber Music,MUSI
MUSI 4V13,Chamber Music II,MUSI
MUSI 4V61,Individual Instruction in Vocal Performance,MUSI
MUSI 4V71,Independent Study in Music,MUSI
NATS 1101,Natural Sciences and Mathematics Freshman Seminar,NATS
NATS 1141,UTeach STEP 1,NATS
NATS 1142,UTeach STEP 1,NATS
NATS 1143,UTeach STEP 2,NATS
NATS 1311,"The Universe, and Everything Else",NATS
NATS 2330,The Basis of Evolution,NATS
NATS 2333,"Energy, Water, and the Environment",NATS
NATS 2V10,Special Topics in Natural Sciences,NATS
NATS 3341,Knowing and Learning in Mathematics and Science,NATS
NATS 3343,Classroom Interactions,NATS
NATS 4141,UTeach Apprentice Teaching Seminar,NATS
NATS 4310,Advanced Writing in the Natural Sciences and Mathematics,NATS
NATS 4341,Project-Based Instruction,NATS
NATS 4390,Research Methods,NATS
NATS 4694,"UTeach Apprentice Teaching, 7-12 Science and Mathematics",NATS
NATS 4696,"UTeach Apprentice Teaching, 4-8 Science and Mathematics",NATS
NATS 4V41,Independent Study in Science and Math Education,NATS
NATS 4V90,Special Topics in Natural Sciences,NATS
NATS 4V91,Green Fellowship Directed Research,NATS
NSC 3344,Anatomy and Physiology of Speech and Hearing,NSC
NSC 3361,Introduction to Neuroscience,NSC
NSC 4193,Internship Preparation,NSC
NSC 4350,Medical Neuropathology,NSC
NSC 4351,Medical Neuroscience,NSC
NSC 4352,Cellular Neuroscience,NSC
NSC 4353,Neuroscience Laboratory Methods,NSC
NSC 4354,Integrative Neuroscience,NSC
NSC 4355,Advanced Neuroscience Laboratory,NSC
NSC 4356,Neurophysiology,NSC
NSC 4357,Neurobiology of Learning and Memory,NSC
NSC 4358,Neuroscience of Pain,NSC
NSC 4359,Cognitive Neuroscience,NSC
NSC 4360,Introduction to Entrepreneurship in Neuroscience,NSC
NSC 4361,Case Studies in Therapeutic Discovery in Neuroscience,NSC
NSC 4362,Molecular Neuroscience,NSC
NSC 4363,Neuropharmacology,NSC
NSC 4364,Journey into Medicine,NSC
NSC 4365,Laboratory Methods in Human Neuroscience,NSC
NSC 4366,Neuroanatomy,NSC
NSC 4367,Developmental Neurobiology,NSC
NSC 4370,Neuroendocrinology,NSC
NSC 4371,Neural Plasticity,NSC
NSC 4372,Neuroimmunology,NSC
NSC 4373,Sensory Neuroscience,NSC
NSC 4374,Neuroplasticity in Disorders of the Nervous System,NSC
NSC 4376,Neurobiology of Stress,NSC
NSC 4378,Neurotoxicology,NSC
NSC 4382,Neurobiology of Emotion,NSC
NSC 4383,Human Neurophysiology Lab,NSC
NSC 4385,Neuropsychology,NSC
NSC 4387,Neuropathology,NSC
NSC 4388,Medical Physiology,NSC
NSC 4389,Developmental Cognitive Neuroscience,NSC
NSC 4391,Writing and Independent Study,NSC
NSC 4394,Internship in Neuroscience,NSC
NSC 4395,Internship in Neuroscience II,NSC
NSC 4397,Thesis Research,NSC
NSC 4V75,Honors Seminar,NSC
NSC 4V90,Special Topics in Neuroscience,NSC
NSC 4V91,Green Fellowship Directed Research,NSC
NSC 4V95,Externship in Neuroscience,NSC
NSC 4V96,Teaching Internship,NSC
NSC 4V98,Directed Research,NSC
NSC 4V99,Independent Study,NSC
OBHR 3310,Organizational Behavior,OBHR
OBHR 3311,Principles of Management,OBHR
OBHR 3320,Groups and Teams,OBHR
OBHR 3330,Introduction to Human Resource Management,OBHR
OBHR 4090,Management Internship,OBHR
OBHR 4300,Management of Non-Profit Organizations,OBHR
OBHR 4310,Business Ethics,OBHR
OBHR 4331,Compensation and Benefits Administration,OBHR
OBHR 4333,Performance Management,OBHR
OBHR 4334,Talent Acquisition and Management,OBHR
OBHR 4335,Training and Development,OBHR
OBHR 4336,Labor and Employee Relations,OBHR
OBHR 4337,HR Analytics,OBHR
OBHR 4338,Managing Diversity in Organizations,OBHR
OBHR 4350,Introduction to Leading and Managing,OBHR
OBHR 4352,Negotiation and Dispute Resolution,OBHR
OBHR 4354,Leading Organizational Change,OBHR
OBHR 4356,Power and Influence in Organizations,OBHR
OBHR 4358,"Transformational Leadership, Ethics, and Social Responsibility in Practice",OBHR
OBHR 4361,The Human Resource Professional,OBHR
OBHR 4370,Data Science Decision Making,OBHR
OBHR 4395,Capstone Senior Project - Human Resource Management,OBHR
OBHR 4V84,Individual Study,OBHR
OBHR 4V90,Management Internship,OBHR
OBHR 4V94,Seminar Series in Management,OBHR
OPRE 3100,Professional Development,OPRE
OPRE 3200,Introduction to Business and Professional Development,OPRE
OPRE 3310,Operations Management,OPRE
OPRE 3311,Introduction to Programming,OPRE
OPRE 3312,Object-Oriented Programming,OPRE
OPRE 3320,Integrated Supply Chain Management,OPRE
OPRE 3330,Project Management,OPRE
OPRE 3333,Quantitative Business Analysis,OPRE
OPRE 3340,Advanced Business Quantitative Methods,OPRE
OPRE 3360,Managerial Methods in Decision Making Under Uncertainty,OPRE
OPRE 4090,Supply Chain Management Internship,OPRE
OPRE 4310,Lean and Six Sigma Processes,OPRE
OPRE 4320,Integrated SCM Information Systems,OPRE
OPRE 4330,Global Logistics and Inventory Management,OPRE
OPRE 4337,Marketing Analytics,OPRE
OPRE 4340,"Purchasing, Sourcing, and Contract Management",OPRE
OPRE 4345,Retail Operations,OPRE
OPRE 4350,Spreadsheet Modeling and Analytics,OPRE
OPRE 4353,Business Analytics,OPRE
OPRE 4395,Capstone Senior Project - Supply Chain Management,OPRE
OPRE 4V81,Individual Study in Supply Chain Management,OPRE
OPRE 4V90,Supply Chain Management Internship,OPRE
OPRE 4V91,Seminar Series in Supply Chain Management,OPRE
PA 2325,Introduction to Public and Nonprofit Management,PA
PA 3306,Advanced Research and Writing for the Policy Sciences,PA
PA 3310,Managing Government Organizations,PA
PA 3314,Financial Management,PA
PA 3333,Human Resources Management: Leading a Diverse Workforce,PA
PA 3377,Urban Planning and Policy,PA
PA 3378,Public Finance and Economics,PA
PA 3379,Diversity in the Public Sector,PA
PA 3380,Organizations: Theory and Behavior,PA
PA 3381,Field Research Methods,PA
PA 3382,Sustainable Communities,PA
PA 4317,Field Research Practicum,PA
PA 4340,Creating High Performance Organizations,PA
PA 4345,Negotiation and Conflict Resolution,PA
PA 4350,"Public Agencies, Management and Ethics",PA
PA 4351,Managing the Urban Environment,PA
PA 4352,Emerging Communication Strategies in Public Service Organizations,PA
PA 4355,Managing Nonprofit Organizations,PA
PA 4370,"Leadership, Democracy, and Ethics",PA
PA 4386,Health and Social Policy,PA
PA 4387,Project Management,PA
PA 4390,Capstone - Social Entrepreneurship: Leading Change,PA
PA 4396,Topics in Public Administration,PA
PA 4V97,Independent Study in Public Administration,PA
PA 4V98,Internship,PA
PA 4V99,Senior Honors in Public Administration,PA
PHIL 1301,Introduction to Philosophy,PHIL
PHIL 1305,Introduction to Philosophy of Religion,PHIL
PHIL 1306,Introduction to Ethics,PHIL
PHIL 2303,Introduction to Logic,PHIL
PHIL 2304,Understanding Scientific Inquiry,PHIL
PHIL 2316,History of Philosophy I,PHIL
PHIL 2317,History of Philosophy II,PHIL
PHIL 3309,Philosophy of Technology,PHIL
PHIL 3320,Medical Ethics,PHIL
PHIL 3321,Philosophical Traditions I,PHIL
PHIL 3322,Ancient Philosophy,PHIL
PHIL 3323,Early Modern Philosophy,PHIL
PHIL 3324,19th and 20th Century Philosophy,PHIL
PHIL 3328,History and Philosophy of Science and Medicine,PHIL
PHIL 3338,Literary Theory and Aesthetic Philosophy,PHIL
PHIL 3357,Confronting Death,PHIL
PHIL 3373,Philosophy of Mind,PHIL
PHIL 3375,Contemporary Ethical Issues,PHIL
PHIL 4308,Theories of Knowledge,PHIL
PHIL 4321,Philosophy of Medicine,PHIL
PHIL 4322,Philosophical Traditions II,PHIL
PHIL 4323,Ethical Theories,PHIL
PHIL 4324,Social and Political Philosophy,PHIL
PHIL 4325,Philosophy of Art and Aesthetics,PHIL
PHIL 4326,Major Figures,PHIL
PHIL 4327,Great Texts,PHIL
PHIL 4328,Philosophy Capstone Project,PHIL
PHIL 4330,Continental Philosophy,PHIL
PHIL 4331,Philosophy and Poetry,PHIL
PHIL 4332,Philosophy of Race,PHIL
PHIL 4333,Feminist Philosophy,PHIL
PHIL 4344,Philosophy of Science,PHIL
PHIL 4380,Topics in Philosophy,PHIL
PHIL 4V71,Independent Study in Philosophy,PHIL
PHIL 4V99,Senior Honors in Philosophy,PHIL
PHIN 1100,Sports Conditioning,PHIN
PHIN 1102,Racquetball,PHIN
PHIN 1103,Beginning Tennis,PHIN
PHIN 1104,Intermediate Tennis,PHIN
PHIN 1106,Aerobics,PHIN
PHIN 1107,Beginning Basketball,PHIN
PHIN 1108,Beginning Volleyball,PHIN
PHIN 1111,Special Topics in Physical Instruction,PHIN
PHIN 1120,Beginning Yoga,PHIN
PHIN 1121,Martial Arts and Self-Defense,PHIN
PHIN 1122,Physical Fitness and Conditioning,PHIN
PHIN 1129,Beginning Swimming,PHIN
PHIN 1130,Intermediate Swimming,PHIN
PHIN 2102,Racquetball II,PHIN
PHIN 2120,Open Water Scuba,PHIN
PHIN 2125,Intermediate Yoga,PHIN
PHIN 2150,Soccer,PHIN
PHIN 2151,Topics in Athletics,PHIN
PHIN 2152,Baseball,PHIN
PHIN 2153,Cheerleading,PHIN
PHIN 2154,Cross Country,PHIN
PHYS 1100,The Fun of Physics,PHYS
PHYS 1301,College Physics I,PHYS
PHYS 1302,College Physics II,PHYS
PHYS 2125,Physics Laboratory I,PHYS
PHYS 2126,Physics Laboratory II,PHYS
PHYS 2303,Contemporary Physics,PHYS
PHYS 2325,Mechanics,PHYS
PHYS 2326,Electromagnetism and Waves,PHYS
PHYS 2421,Honors Physics I - Mechanics and Heat,PHYS
PHYS 2422,Honors Physics II - Electromagnetism and Waves,PHYS
PHYS 3312,Classical Mechanics,PHYS
PHYS 3330,Numerical Methods in Physics and Computational Techniques,PHYS
PHYS 3380,Astronomy,PHYS
PHYS 3411,Theoretical Physics,PHYS
PHYS 3416,Electricity and Magnetism,PHYS
PHYS 3427,Electronics with Laboratory,PHYS
PHYS 4301,Quantum Mechanics I,PHYS
PHYS 4302,Quantum Mechanics II,PHYS
PHYS 4311,Thermodynamics and Statistical Mechanics,PHYS
PHYS 4319,Cyber-Physical Systems,PHYS
PHYS 4328,Optics,PHYS
PHYS 4352,Concepts of Modern Physics,PHYS
PHYS 4371,Solid State Physics,PHYS
PHYS 4373,Physical Measurements Laboratory,PHYS
PHYS 4386,Elementary Particle Physics,PHYS
PHYS 4390,Senior Research,PHYS
PHYS 4392,Extragalactic Astrophysics,PHYS
PHYS 4398,Senior Research Project for BA Degree,PHYS
PHYS 4399,Senior Honors Research in Physics,PHYS
PHYS 4V07,Senior Research Projects,PHYS
PHYS 4V10,Research Topics in Physics,PHYS
PHYS 4V11,Topics in Physics,PHYS
PPOL 4300,Capstone in Public Policy,PPOL
PPOL 4301,"Law, Science, and Policy",PPOL
PPOL 4302,Data and Policy,PPOL
PPOL 4303,The Internet and Public Policy,PPOL
PPOL 4310,Law and Terrorism,PPOL
PPOL 4311,Wicked Social Problems,PPOL
PPOL 4312,"Death Penalty, the Law and Public Policy",PPOL
PPOL 4314,Family Violence and Public Policy,PPOL
PPOL 4396,Topics in Public Policy,PPOL
PPOL 4398,Internship,PPOL
PPOL 4V91,Undergraduate Research in Public Policy,PPOL
PPOL 4V96,Independent Study,PPOL
PPOL 4V99,Senior Honors in Public Policy,PPOL
PSCI 3301,Political Theory,PSCI
PSCI 3303,Civil Liberties,PSCI
PSCI 3306,Political Economy,PSCI
PSCI 3310,Managing Government Organizations,PSCI
PSCI 3322,Constitutional Law,PSCI
PSCI 3323,American Federalism,PSCI
PSCI 3325,American Public Policy,PSCI
PSCI 3326,Politics and Business,PSCI
PSCI 3327,American Foreign Policy,PSCI
PSCI 3328,International Relations,PSCI
PSCI 3333,Political Behavior,PSCI
PSCI 3350,Comparative Politics,PSCI
PSCI 3351,Comparative Courts and Law,PSCI
PSCI 3353,Law and Gender,PSCI
PSCI 3362,The American Political Institutions,PSCI
PSCI 3364,Campaigns and Elections,PSCI
PSCI 4301,"Law, Science, and Policy",PSCI
PSCI 4302,Data and Policy,PSCI
PSCI 4303,Ethnic Politics,PSCI
PSCI 4304,Energy and Environmental Politics and Policy,PSCI
PSCI 4305,Political Research,PSCI
PSCI 4306,Protest and Social Movements,PSCI
PSCI 4307,Predicting Politics,PSCI
PSCI 4308,Writing a Senior Thesis,PSCI
PSCI 4310,Law and Terrorism,PSCI
PSCI 4312,Politics of East Asia,PSCI
PSCI 4313,Politics of China,PSCI
PSCI 4314,Political Economy of East Asia,PSCI
PSCI 4316,Civil War and Conflict Resolution,PSCI
PSCI 4320,Political Psychology,PSCI
PSCI 4321,Media and Politics,PSCI
PSCI 4326,Political Parties and Interest Groups,PSCI
PSCI 4328,Fake News,PSCI
PSCI 4329,Global Politics,PSCI
PSCI 4330,The Bible and Politics,PSCI
PSCI 4331,Mexican Politics,PSCI
PSCI 4332,Latin American Politics,PSCI
PSCI 4334,Approaches to Peace,PSCI
PSCI 4341,Politics of the Judicial Process,PSCI
PSCI 4343,Congress and Public Policy,PSCI
PSCI 4344,Race and Redistricting,PSCI
PSCI 4347,The War on Drugs,PSCI
PSCI 4348,Terrorism,PSCI
PSCI 4354,Contemporary Political Thought,PSCI
PSCI 4356,International Political Economy,PSCI
PSCI 4357,Human Rights,PSCI
PSCI 4359,International Conflict,PSCI
PSCI 4360,The Political Economy of Multinational Corporations,PSCI
PSCI 4363,International Law,PSCI
PSCI 4364,Civil Rights Law and Society,PSCI
PSCI 4370,Policy Making Process,PSCI
PSCI 4372,Advocacy and Politics,PSCI
PSCI 4373,Politics of National Memory,PSCI
PSCI 4374,Policy Making in Austin,PSCI
PSCI 4375,Advocacy in the State Legislature,PSCI
PSCI 4376,Foreign Policy and Public Opinion,PSCI
PSCI 4377,Women and Politics,PSCI
PSCI 4378,"Migration, Refugee and Asylum Policy and Law",PSCI
PSCI 4396,Selected Topics in Government and Politics,PSCI
PSCI 4398,Texas Legislative Internship,PSCI
PSCI 4V65,Undergraduate Research in Political Science,PSCI
PSCI 4V66,Mock Trial,PSCI
PSCI 4V67,Moot Court,PSCI
PSCI 4V76,Archer Center Washington Internship,PSCI
PSCI 4V97,Independent Study in Government and Politics,PSCI
PSCI 4V98,Internship,PSCI
PSCI 4V99,Senior Honors in Government and Politics,PSCI
REAL 3305,Real Estate Principles,REAL
REAL 3365,Real Estate Finance and Principles,REAL
REAL 4090,Real Estate Internship,REAL
REAL 4321,Real Estate Law and Contracts,REAL
REAL 4328,Real Estate Valuation,REAL
REAL 4V80,Internship in Real Estate,REAL
REAL 4V90,Individual Study in Real Estate,REAL
RHET 1302,Rhetoric,RHET
RHET 2302,Intermediate Composition and Rhetoric,RHET
RHET 3302,Visual Rhetoric,RHET
RHET 3303,Professional and Technical Writing in Career Fields,RHET
RHET 4302,Advanced Writing and Research,RHET
RHET 4303,Advanced Editing,RHET
RMIS 3370,Principles of Risk Management and Insurance,RMIS
RMIS 3375,"Life, Accident and Health Insurance",RMIS
RMIS 4331,Business Liability Risk Management and Insurance,RMIS
RMIS 4332,Commercial Property Risk Management and Insurance,RMIS
RMIS 4333,Enterprise Risk Management,RMIS
RMIS 4334,Insurance Law and Contracts,RMIS
RMIS 4336,Risk Control and Safety Engineering,RMIS
RMIS 4338,Financial Decision Making Processes for Risk Management,RMIS
SOC 1301,Introduction to Sociology,SOC
SOC 2300,Introduction to Gender Studies,SOC
SOC 2303,"Culture, Media and Society",SOC
SOC 2305,Individual and Society,SOC
SOC 2320,Contemporary Social Issues,SOC
SOC 3303,Classical Social Theory,SOC
SOC 3305,Applied Data Analysis,SOC
SOC 3315,Socio-Behavioral Sciences for Medicine,SOC
SOC 3320,Urban Sociology,SOC
SOC 3321,Deviance,SOC
SOC 3325,Race and Ethnicity,SOC
SOC 3331,Education and Society,SOC
SOC 3333,Religion in Society,SOC
SOC 3342,The Life Cycle,SOC
SOC 3343,Sociology of the Family,SOC
SOC 3344,Film and Society,SOC
SOC 3352,"Sex, Gender and Society",SOC
SOC 3363,Immigrants and Immigration in U.S. Society,SOC
SOC 3379,Diversity in the Public Sector,SOC
SOC 3381,Field Research Methods,SOC
SOC 3382,Sustainable Communities,SOC
SOC 4302,"Class, Status, and Power",SOC
SOC 4306,Advanced Sociological Research,SOC
SOC 4317,Field Research Practicum,SOC
SOC 4357,"Drugs, Alcohol and Society",SOC
SOC 4369,Public Health and Society,SOC
SOC 4371,Mental Health and Illness,SOC
SOC 4372,Health and Illness,SOC
SOC 4375,Gender and Work,SOC
SOC 4384,Social Epidemiology,SOC
SOC 4385,Global Health and Society,SOC
SOC 4386,Health and Social Policy,SOC
SOC 4388,Religions in Global Societies,SOC
SOC 4396,Selected Topics in Sociology,SOC
SOC 4V97,Independent Study in Sociology,SOC
SOC 4V98,Internship,SOC
SOC 4V99,Senior Honors in Sociology,SOC
SPAN 1311,Beginning Spanish I,SPAN
SPAN 1312,Beginning Spanish II,SPAN
SPAN 2310,Spanish for Heritage Speakers,SPAN
SPAN 2311,Intermediate Spanish I,SPAN
SPAN 2312,Intermediate Spanish II,SPAN
SPAN 3330,Medical Spanish,SPAN
SPAN 3350,Business Spanish,SPAN
SPAN 3363,Spanish Composition and Style,SPAN
SPAN 3365,Advanced Spanish I,SPAN
SPAN 3366,Advanced Spanish II,SPAN
SPAN 4301,Advanced Spanish Conversation,SPAN
SPAN 4302,Spanish Conversation and Community,SPAN
SPAN 4315,Study Abroad in Spanish,SPAN
SPAN 4364,Advanced Spanish Culture,SPAN
SPAN 4366,Spanish and Latin American Literatures,SPAN
SPAN 4367,The History of the Spanish Language,SPAN
SPAU 3301,Communication Disorders,SPAU
SPAU 3303,Normal Language Development,SPAU
SPAU 3304,Communication Sciences,SPAU
SPAU 3305,Language and Literacy Development,SPAU
SPAU 3340,Articulation Disorders,SPAU
SPAU 3341,Audiology,SPAU
SPAU 3342,Exceptional Children,SPAU
SPAU 3343,Phonetics,SPAU
SPAU 3344,Anatomy and Physiology of Speech and Hearing,SPAU
SPAU 3345,Neural Basis of Communication,SPAU
SPAU 3388,Clinical Observation in Speech-Language Pathology,SPAU
SPAU 3390,Clinical Practicum in Speech-Language Pathology,SPAU
SPAU 4193,Internship Preparation,SPAU
SPAU 4308,Language Disorders in Children,SPAU
SPAU 4342,Assessment Procedures in Speech-Language Pathology,SPAU
SPAU 4366,Clinical Report Writing,SPAU
SPAU 4367,Development and Design of Therapeutic Resources,SPAU
SPAU 4386,Adult Development and Aging,SPAU
SPAU 4393,Language in Culture and Society,SPAU
SPAU 4394,Multicultural Aspects of Communication Disorders,SPAU
SPAU 4395,Issues in the Management of Persons with Hearing Impairment,SPAU
SPAU 4396,Internship,SPAU
SPAU 4397,Thesis Research,SPAU
SPAU 4V75,Honors Seminar,SPAU
SPAU 4V90,Special Topics in Speech-Language Pathology and Audiology,SPAU
SPAU 4V96,Teaching Internship,SPAU
SPAU 4V98,Directed Research,SPAU
SPAU 4V99,Individual Study,SPAU
STAT 1342,Statistical Decision Making,STAT
STAT 2332,Introductory Statistics for Life Sciences,STAT
STAT 3332,Statistics for Life Sciences,STAT
STAT 3341,Probability and Statistics in Computer Science and Software Engineering,STAT
STAT 3355,Data Analysis for Statisticians and Actuaries,STAT
STAT 3360,Probability and Statistics for Management and Economics,STAT
STAT 4351,Probability,STAT
STAT 4352,Mathematical Statistics,STAT
STAT 4354,Numerical and Statistical Computing,STAT
STAT 4355,Applied Linear Models,STAT
STAT 4360,Introduction to Statistical Learning,STAT
STAT 4382,Stochastic Processes,STAT
STAT 4475,Capstone Project,STAT
STAT 4V02,Independent Study in Statistics,STAT
STAT 4V97,Undergraduate Topics in Statistics,STAT
THEA 1310,Understanding Theatre,THEA
THEA 1351,Acting 1,THEA
THEA 1352,Acting 2,THEA
THEA 2311,Topics in Theatre,THEA
THEA 2350,Voice for the Actor,THEA
THEA 2364,Musical Theatre Workshop,THEA
THEA 2371,Technical Theatre 1,THEA
THEA 2372,Improvisation,THEA
THEA 2373,Languages of the Body,THEA
THEA 2V71,Independent Study in Theatre,THEA
THEA 3310,Theatre/Performance Ensemble,THEA
THEA 3323,Performance in Historical Context,THEA
THEA 3324,Technical Theatre 2,THEA
THEA 3325,Directing,THEA
THEA 3342,Advanced Topics in Theatre,THEA
THEA 3351,Light Design,THEA
THEA 3352,Stage Management,THEA
THEA 3353,Theatrical Makeup,THEA
THEA 3356,Acting 3,THEA
THEA 3361,Performing Shakespeare,THEA
THEA 3372,Advanced Improvisation,THEA
THEA 3380,Theatre and Literature,THEA
THEA 3V10,Technical Theatre Practicum,THEA
THEA 4301,Acting for Film and Video,THEA
THEA 4310,Theatre Internship,THEA
THEA 4342,Advanced Topics in Technical Theatre,THEA
THEA 4V71,Independent Study in Theatre,THEA
UNIV 1010,Freshman Seminar,UNIV
UNIV 1100,Freshman Seminar - Undeclared,UNIV
UNIV 2010,Seminar for Pre-Law Professionals,UNIV
UNIV 2012,Seminar: Evaluating Competencies for Entry to Health Professions Schools,UNIV
UNIV 2020,Core Curriculum Assessment,UNIV
UNIV 2074,Introductory University Engagement and Applied Leadership I,UNIV
UNIV 2075,Introductory University Engagement and Applied Leadership II,UNIV
UNIV 2114,Portfolio Seminar for UT PACT Students,UNIV
UNIV 2V96,Special Topics I,UNIV
UNIV 3010,Transfer Transitions,UNIV
UNIV 3015,Travel Preparation,UNIV
UNIV 3074,Intermediate University Engagement and Applied Leadership I,UNIV
UNIV 3075,Intermediate University Engagement and Applied Leadership II,UNIV
UNIV 3112,Research Practicum,UNIV
UNIV 3310,Community-Engaged Service Learning,UNIV
UNIV 4073,Advanced University Engagement and Applied Leadership I,UNIV
UNIV 4074,Student Leadership,UNIV
UNIV 4075,Advanced University Engagement and Applied Leadership II,UNIV
UNIV 4076,Advanced Student Leadership,UNIV
UNIV 4174,Theory and Practice of Group Motivation and Leadership,UNIV
UNIV 4395,Topics: Online Education in a Massively Multiplayer Virtual World,UNIV
VPAS 2V71,Independent Study in Visual and Performing Art,VPAS
VPAS 3300,Elements of Art and Performance,VPAS
VPAS 3340,Writing in the Arts,VPAS
VPAS 4310,Entertainment Law,VPAS
VPAS 4389,Theory and Practice of the Visual and Performing Arts,VPAS
VPAS 4390,Senior Capstone,VPAS
VPAS 4V71,Independent Study in Visual and Performing Art,VPAS
VPAS 4V99,Senior Honors in Visual and Performing Art,VPAS
